reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cbd20c67-bb16-40ae-8f63-c7b377b40c79,Makhdoom Adil,https://play-lh.googleusercontent.com/a/ACg8ocK2uOhWIt0GkdG42HsMubbH_G07cYwxsft4E0BdNkmT-hXmnA=mo,How can I login without Atm card no. They did not give me Atm Card,1,0,,2025-07-09 15:13:48,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-10 15:54:57,
dbf1c79a-77fa-4762-9227-7918bb8d91c4,Ghulam Murtaza,https://play-lh.googleusercontent.com/a-/ALV-UjW4AMAjmM6dvcJj5oNjLjQ4cUYFsChcJJePk6jz6EITSgyS-b8S,this app is good to register account but i couldn't login my account at meezan bank classic app why i show incorrect user name or password error,5,0,0.0.181,2025-07-09 15:07:48,"Dear User, thanks for your appreciation.",2025-07-10 15:54:58,0.0.181
f21443a6-7d29-427c-b29b-4c80c7ddaff9,Hafiz abubaker,https://play-lh.googleusercontent.com/a/ACg8ocLCQ7KtdHGPhXjOBJqeF5_zKYnDachpNVYoGFp1fFX5R_xSKA=mo,👍👍,5,0,0.0.181,2025-07-09 14:56:47,"Dear User, thanks for your appreciation.",2025-07-10 15:54:59,0.0.181
01e27280-0752-4e1f-aada-482ce11fa9fe,Gulrukh Ibrar Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWAyPlnnp7m7jcCteVsmS0GC71yQvcw6YGiFLgbjTYr97fp2Hv7,"The UI has been improved, but unfortunately, the app has become extremely slow. Even the login process takes much longer now. I tried to make transactions three times at different intervals using the Android version, but none of them went through. However, the same transactions worked instantly on the older iOS version, and my internet connection was stable throughout. While the UI looks better, the overall UX has become quite poor, the app lacks speed and performance.",2,0,0.0.181,2025-07-09 14:46:56,"Dear User, thank you for your feedback! Your suggestion has been noted, and we’ll consider it for future updates.",2025-07-10 14:49:19,0.0.181
91cbdab3-3cf8-4702-b387-83188a41cc7c,Zahid Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjUZG-It8liV5ouq275u0KdI15da2w6tbAzboBmlgHyOplOC8RA,good,3,0,0.0.165,2025-07-09 14:35:32,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-10 14:49:21,0.0.165
ff9dfd65-609b-4b8b-981d-40c2b16bbcc4,salah uddin,https://play-lh.googleusercontent.com/a-/ALV-UjXqeQosqF05zjkGqWHcj_T9KPDQAt88d7WOys4poz2jNhdNi9ud,good 👍,5,1,0.0.181,2025-07-09 13:42:42,"Dear User, thanks for your appreciation.",2025-07-10 13:47:14,0.0.181
fade29dd-4b29-44e8-9596-5db8f363f427,Muhammad Tariq,https://play-lh.googleusercontent.com/a/ACg8ocKVE8GTPm-QiqvjD5fN5jKisCudh3eA2e9OaO5jwPY5WCnLLA=mo,not working on my Huawei phone,3,0,,2025-07-09 13:02:51,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-10 13:47:15,
0ea1345a-b71f-4462-9c34-3829d783ea4e,Altaf Hussain,https://play-lh.googleusercontent.com/a/ACg8ocIFhvxxNmVxw0n4RM9Gdu9bW16WVRIzgsIqqcKi92pNGmGpLQ=mo,good,5,0,0.0.181,2025-07-09 12:36:48,"Dear User, thanks for your appreciation.",2025-07-10 12:45:06,0.0.181
2d5de6e3-1c5d-40e7-962c-9cc9cc5f5991,Mohib 1 Khan 1,https://play-lh.googleusercontent.com/a-/ALV-UjVpkX7UxTewXRUgbUvvXhsqMbAhvgboOgRHOohr6SYG42Tc6J-y,Excited,5,0,0.0.165,2025-07-09 12:23:28,"Dear User, thanks for your appreciation.",2025-07-10 12:45:07,0.0.165
851ed72f-9e14-4b8f-9a2f-ae0088516a3b,ENJOY MINI HOME,https://play-lh.googleusercontent.com/a-/ALV-UjVeOH9bu4Xd0g4HGQtKTwW8jsx1CirptAz1sNcRVjrJf9GkNVmV,soft application,5,0,0.0.181,2025-07-09 12:08:51,"Dear User, thanks for your appreciation.",2025-07-10 12:45:08,0.0.181
6c506f50-ac47-4c55-a06d-c79288f3a9b3,Sheza Hashmi,https://play-lh.googleusercontent.com/a/ACg8ocIYEC0xoQ646Z-anucWhxgLglncRDOVfkyHHY6kuTUkk-9VWw=mo,good service,5,0,0.0.181,2025-07-09 12:03:12,"Dear User, thanks for your appreciation.",2025-07-10 12:45:09,0.0.181
5cc775fe-3bdb-4d74-a753-0e603c3b7513,Muhammad Nabi,https://play-lh.googleusercontent.com/a-/ALV-UjXJj-g_WU1WNbp8KwsaZzBYbxg2x_1k2FcUHUn52TyOaPxblHsi,Awesome 👍,5,0,0.0.181,2025-07-09 12:02:01,"Dear User, thanks for your appreciation.",2025-07-10 12:45:10,0.0.181
d7edf155-3134-427d-a247-36f64162734c,Jameel Ur Rehman,https://play-lh.googleusercontent.com/a/ACg8ocKxDksXtNABXgrs8gGeaAyLLgb9JhUoQUP7_G6op4PCfIjR=mo,v good,5,0,,2025-07-09 11:46:41,"Dear User, thanks for your appreciation.",2025-07-10 12:45:12,
ed34628a-8b92-4f49-8bc4-40f098ef1153,Malikshahid Malikshahid,https://play-lh.googleusercontent.com/a-/ALV-UjWQ_2xy0sGT2217yVCTtFzVc1_4v-eJxPVaGdG3dx1xTVL5850-,good,4,0,0.0.181,2025-07-09 11:38:58,"Dear User, thanks for your appreciation. If you like using the Meezan App, kindly reconsider us giving 5 star rating for our encouragement.",2025-07-10 11:42:24,0.0.181
d2c9e68c-60d7-4910-ba9e-2465aaae66c7,Muhammad Khaleel,https://play-lh.googleusercontent.com/a/ACg8ocIz0fLmr4aLf6cgXK6WrBv2qppPg2ydjEaVPdzMz_w5jAlbig=mo,ماشاءاللہ بہت عمدہ ایپ ہے گھر بیٹھے بہت سارے کام ہو جاتے ہیں,5,0,0.0.181,2025-07-09 10:52:58,"Dear User, thanks for your appreciation.",2025-07-10 11:42:25,0.0.181
92669c9c-0e1d-43dd-bf38-ec8a77c58473,Sani Shoukat,https://play-lh.googleusercontent.com/a-/ALV-UjVVpLXpFaT1Mdh3WGm510gzIm7CATby9dK3pUb9qlRyFNopyeIB,overall good experience in use no stuck or lack during its usage,5,0,0.0.181,2025-07-09 10:23:09,"Dear User, thanks for your appreciation.",2025-07-10 10:39:00,0.0.181
4f2062cd-e6dd-47a3-a0f5-d892cb8eadce,waqar adeel,https://play-lh.googleusercontent.com/a-/ALV-UjVjafL0zOm7hKQNLtzAtfMLlrzyJVz7XgsChvRx_dn_fgWkFhvA,Both achi app he,5,0,,2025-07-09 10:05:42,"Dear User, thanks for your appreciation.",2025-07-10 10:39:00,
7c206261-fffc-4a05-a8ec-ca520ca844ee,farhan khan bhutta,https://play-lh.googleusercontent.com/a-/ALV-UjUWA5FZ-Lr-3-O5GYuruBySOxYEy-yGyVtU3Rg6YFy4VwQQqvA,Excellent,5,0,0.0.181,2025-07-09 09:58:51,"Dear User, thanks for your appreciation.",2025-07-10 10:39:02,0.0.181
d65a227f-b5fa-4015-be8c-fc6dde9204b2,bilal Khan,https://play-lh.googleusercontent.com/a/ACg8ocKv1gNh1JkSIO8zmWcJp8Ao_qcYpqUlGEN2fPOCmvYK3KK_vA=mo,ok,5,0,0.0.181,2025-07-09 09:47:50,"Dear User, thanks for your appreciation.",2025-07-10 10:39:03,0.0.181
bc641ec2-a7fb-46ca-ad95-5b9f22afbb3f,Chudry Waseem,https://play-lh.googleusercontent.com/a/ACg8ocJzDBNJ0sMOO-ch7SP1hfYam_9SNI8UJObERUVwsyvy_jCpMA=mo,good,1,0,0.0.181,2025-07-09 08:20:06,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-10 08:34:04,0.0.181
d38c2579-b1b1-4e67-9a87-13295a0d8a77,Raja Waseem,https://play-lh.googleusercontent.com/a-/ALV-UjXeELE4lG8Igr8Nkoin3_AtdEVBK9viwYlMPbTclqS8_pvvyoZ9,good,5,0,0.0.181,2025-07-09 06:27:05,"Dear User, thanks for your appreciation.",2025-07-10 06:31:08,0.0.181
a32d6a12-dda6-47f2-b489-adfab0e491b2,Muhammad Usman,https://play-lh.googleusercontent.com/a-/ALV-UjXNUvox6Yy_y_Csth-kpPUngVqXUSIYqGvRAqj3Bo_ZVngI5WgOlA,good 👍,5,0,0.0.181,2025-07-09 03:01:37,"Dear User, thanks for your appreciation.",2025-07-10 03:24:44,0.0.181
3bbf073f-25fa-462d-9479-c71bfb006626,Muhammad Aqdas,https://play-lh.googleusercontent.com/a-/ALV-UjXWB9BFUL3wKn-KwrC76TFHMJZvWdgmiMhF0VwuJYzt46F5tvCm,superb app very very easy,5,0,0.0.181,2025-07-09 01:40:55,"Dear User, thanks for your appreciation.",2025-07-10 02:23:23,0.0.181
45155adf-78a5-4bbf-a76c-1fe4b276bd0a,Jan Yaar,https://play-lh.googleusercontent.com/a/ACg8ocI67Zr4QKu9TvT5flTbKkYuel9Fz-EupLJ2-AcZF-UBVwwVxA=mo,Worst Bank I have ever seen they block amount and scam.us,1,0,0.0.165,2025-07-09 00:41:22,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-10 01:20:56,0.0.165
bb362fd9-863a-419f-861d-8ddc13cee07f,Sham,https://play-lh.googleusercontent.com/a/ACg8ocK3D7-zLkjfyUL_KtZaMadpqjG8-fbsKEWimt7d275zBa7Z8KI=mo,excellent,5,0,,2025-07-08 23:50:12,,,
6e8e3558-0d7f-4073-bf32-1b3a9571c478,Malik Umair,https://play-lh.googleusercontent.com/a/ACg8ocJPfajFcz4kKP4EyCA3iqKNBdSjwp8AwEIlvbWVo3UR4KE1Xg=mo,good,4,0,0.0.181,2025-07-08 22:53:50,"Dear User, thanks for your appreciation. If you like using the Meezan App, kindly reconsider us giving 5 star rating for our encouragement.",2025-07-09 23:10:46,0.0.181
5818f0f0-4501-4eb0-a75f-5f9f00ddd7dd,Muhammad Ghazanfar,https://play-lh.googleusercontent.com/a-/ALV-UjV08N3DHS6muNlPZT0lgJIk-cXK86m1o_bNdrxgTNogL8frgA7dow,i was not expecting meezan bank to launch such a worst app like this... pehle wali hi theek thi is s to... is me errors hi errors hen....,1,0,0.0.181,2025-07-08 22:16:27,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 23:10:46,0.0.181
7af543bf-dced-4c1b-8cfb-72a6449e90cb,Rijab Usama,https://play-lh.googleusercontent.com/a-/ALV-UjUFhKqJMVIW9qmFWHudOBnSI6AtZ3NQXNi0AJcMcjpOG6vWRi11,last app was user friendly,3,0,0.0.181,2025-07-08 21:46:59,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 22:05:21,0.0.181
b69c82b0-7eba-4921-9b9a-02480c093c83,Replica manufacturer Faisalabad,https://play-lh.googleusercontent.com/a-/ALV-UjU7xCYpQ8X5FYbZy1jmF9bo-VSlCMVsNBajcWia3sWq93uQXrfghQ,Worst worst worsssstttttt tareeen update.... Dil karta hai meesan ka ccount he band krwa den itni buri update ki hai..... Again and again payment transfer issue damn slow hell irritating FOR GOD SAKE CHANGE IT.... previous addition was absolutely loving and Perfect kindly do it better 🙏,1,0,0.0.181,2025-07-08 21:34:20,"Dear User, thank you for your feedback! Your suggestion has been noted, and we’ll consider it for future updates.",2025-07-09 22:05:22,0.0.181
28d2d000-4acf-4c9d-a5cc-8add0246bf19,ansargondal667@gmail.com ansargondal667@gmail.cim,https://play-lh.googleusercontent.com/a/ACg8ocLbaZN73V0_Sj0rl9C0539Tjc5yhg_r7Oz7CuidBQ2pvDqC7w=mo,good,5,0,0.0.181,2025-07-08 21:28:30,"Dear User, thanks for your appreciation.",2025-07-09 22:05:23,0.0.181
fa1bc9f2-1717-479b-9d17-c5c945e586d3,Asif Karlal,https://play-lh.googleusercontent.com/a-/ALV-UjWJhtFAGz_QX4bQQsST3DjoS84OrQujEkc-0prnKBQtFWfasHDt,excellent App response,5,0,0.0.181,2025-07-08 20:59:33,"Dear User, thanks for your appreciation.",2025-07-09 21:03:00,0.0.181
fc5cf6e6-6898-4ce5-8a6b-52dc5c6aef7e,Muhammad Riasat,https://play-lh.googleusercontent.com/a/ACg8ocKmQm7cLZ2In-wror8vCpZKxuZry5_qL-ItWfQy-w-Ud3BPUg=mo,good,5,0,0.0.181,2025-07-08 20:46:01,"Dear User, thanks for your appreciation.",2025-07-09 21:03:01,0.0.181
3dc3761f-f664-40f5-82db-fc25a38dd5e8,Khalid Sial,https://play-lh.googleusercontent.com/a-/ALV-UjWrMT3rNfaO-1X8j6XLALzjWvd1mTppt6vKkK16iajlgdTL9oug,good,1,0,0.0.181,2025-07-08 20:37:37,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 21:03:02,0.0.181
7901120f-68a1-4c6b-bbff-c7afe897d2a7,Anam Soomro,https://play-lh.googleusercontent.com/a/ACg8ocJuOzEdtlc75hAupPJKPGzicY_M-X-60Gw0_XqPyGpkJaR3jg=mo,awesome 👍 application easy to use,5,0,0.0.181,2025-07-08 20:25:04,"Dear User, thanks for your appreciation.",2025-07-09 21:03:03,0.0.181
033f8ed8-6071-42ab-8908-4acf2b275fc9,Muhammad Shan,https://play-lh.googleusercontent.com/a-/ALV-UjWybFQsKkfzvu7Dru7yKmfZZUcmvqJRXTiJw_wypK1y8c2ydD4x,"Your app’s UX is weak when I go to the Account Wallet section, it shows “Not Verified” even though my account is already verified.",1,0,,2025-07-08 20:25:03,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 21:03:05,
ed4f84c0-1d5c-449c-8118-77d4ec15a43d,Tariq Naeem,https://play-lh.googleusercontent.com/a-/ALV-UjWsaZitqhufzUlIbsd7KhVXxCK7jnBLILyDPUwjiL7YFdbP_vY,nice app,5,0,0.0.181,2025-07-08 19:16:48,"Dear User, thanks for your appreciation.",2025-07-09 20:00:20,0.0.181
bb01fd5b-fe61-4642-8363-53c13ed9f50b,CH Ahmer,https://play-lh.googleusercontent.com/a-/ALV-UjUlH_EKDz7fOjh-mWUGU0-DOLRrmqmNl3a-LyNkXSFTCslNUPs,good,5,0,0.0.181,2025-07-08 19:11:24,"Dear User, thanks for your appreciation.",2025-07-09 20:00:21,0.0.181
8ad1df72-39dd-4cd5-b917-2e1993e690bc,faisalqurashi100,https://play-lh.googleusercontent.com/a/ACg8ocLCu0ZHSwxOxRYurQFW96T_BpohjaNoBrrLiJ16fM0Wyj8fwA=mo,Best App Easy to use recommend,5,0,0.0.181,2025-07-08 19:00:41,"Dear User, thank you for your feedback! Your suggestion has been noted, and we’ll consider it for future updates.",2025-07-09 20:00:22,0.0.181
f1c273ee-bb5b-4186-9a7d-d4ffb66ed712,47 Hafeez YT,https://play-lh.googleusercontent.com/a/ACg8ocLxhA13LWgvk2u7kI4vSkJqJ91Kv1OcJg2FNJleuOWEAeFRzg=mo,👍,5,0,0.0.181,2025-07-08 18:28:42,"Dear User, thanks for your appreciation.",2025-07-09 18:57:57,0.0.181
f418d023-db84-45bc-8f15-1f39143f44e5,Younis Soomro,https://play-lh.googleusercontent.com/a-/ALV-UjV44Y2nKo-U7IYVJDC50qs_lX2DOYpd83tcFh0rJxx5G_srxw13,veery nice 👍,5,0,,2025-07-08 18:26:34,"Dear User, thanks for your appreciation.",2025-07-09 18:57:58,
3feb8642-c288-4696-809d-55a1eb93079e,Dr.Faisal ShahG,https://play-lh.googleusercontent.com/a-/ALV-UjWQAKl-6rgyKJREd0B8chec2MU72iOE5Ykq54IsRIvB6nlIP67p,App is not working on biometric verification,1,0,,2025-07-08 18:23:44,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 18:57:59,
2def2a8e-b16c-4ec3-8d8e-a1fc9587119c,Sharif jaan Sj,https://play-lh.googleusercontent.com/a-/ALV-UjV1Rud8LWaUTjXPWEi8hxR6XagWr1ds8Th4RWoBf9TpsDzlL1DG,best banking experience i like it very much,5,0,0.0.181,2025-07-08 18:18:30,"Dear User, thanks for your appreciation.",2025-07-09 18:58:00,0.0.181
a42b0282-a6f9-471d-99ab-23dda5610a16,abdul waseem,https://play-lh.googleusercontent.com/a-/ALV-UjVnsa6Ul8IBmLECU4Dqu-EQ23IeIdW_8O9NKgx0WHp-hrRTDJA,excellent service,5,0,0.0.181,2025-07-08 17:55:47,"Dear User, thanks for your appreciation.",2025-07-09 18:58:01,0.0.181
1b208aa2-6dc8-491a-becc-d30a10d95c3a,muzaffar butt,https://play-lh.googleusercontent.com/a/ACg8ocLmDOztCa5J9GBAsBnrNr7J3Tb66Skwm570jUJg8VXtHO1BeA=mo,good,5,0,0.0.181,2025-07-08 17:14:42,"Dear User, thanks for your appreciation.",2025-07-09 17:56:36,0.0.181
4403714a-0d36-41f3-9d93-0192c3803605,Kamran Store,https://play-lh.googleusercontent.com/a/ACg8ocKpG2iYOUowVRdP1wwmnilpLywu_y-TU5LJYFp5GnabO1ekbg=mo,Meezan is best,5,0,0.0.181,2025-07-08 15:48:48,"Dear User, thanks for your appreciation.",2025-07-09 15:51:32,0.0.181
1236f2de-7109-4853-9ecd-abbf963faf0a,Muhammad Javaid,https://play-lh.googleusercontent.com/a/ACg8ocImZRzD_hp-FIg6fiOLqcvrrjjJrqp8RaC5XsS7WvN5_d4yWg=mo,it takes too long to open and even it stucks also,2,0,0.0.181,2025-07-08 15:29:12,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 15:51:33,0.0.181
ff12cdc9-6792-4c0c-a4a4-37529572dea8,TAIMOOR MALIK,https://play-lh.googleusercontent.com/a-/ALV-UjUfzaUcQSlsVDv8Le7czPOpGBNlm6kUyrQ2AowiEP_ySfVv2kg,very good,5,0,0.0.181,2025-07-08 15:20:36,"Dear User, thanks for your appreciation.",2025-07-09 15:51:34,0.0.181
abbddfee-98bb-4de9-adb8-a9772c286c0e,ikram Ullah,https://play-lh.googleusercontent.com/a-/ALV-UjXCH1eRMd5LpGCsLNZwkFv27z2_CyZ_MZqHpz6CbKI2-wVlZ3tf,"Meezan Bank has been providing very poor service for the past month. We request the management to resolve this issue seriously, otherwise we will close our account.",1,0,0.0.181,2025-07-08 15:09:44,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 15:51:35,0.0.181
ea234030-f79c-45a3-96f8-afffa38be3dd,Zohaib Malik,https://play-lh.googleusercontent.com/a-/ALV-UjVTg4SpQ1UoSmskjcJsftUIrtdOyp4DLYpbeKBEUiFPKTKfEm0VdA,"Even after scanning the correct ID card under full bright lighting conditions, I am getting an error that either the ID card is fake or lighting is low!",1,0,0.0.181,2025-07-08 14:50:53,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 15:51:36,0.0.181
649460fe-e826-41c3-8000-b457882fe054,Adnan Jan,https://play-lh.googleusercontent.com/a-/ALV-UjUw-vAP5Jr-s06_YQoGwRfg0elXuQqgha4SU_u3Nkd2fTaUFNAx,which app are we supposed to use ? this one or the Meezan bank classic app ? i recently updated my meezanbank classic app & it also installed this app on my phone. kindly guide,3,0,,2025-07-08 14:30:34,"Dear User, thank you for your feedback! Your suggestion has been noted, and we’ll consider it for future updates.",2025-07-09 14:48:04,
9c318157-ca17-4526-94bc-c85fa8be4cb8,zubair liaqat,https://play-lh.googleusercontent.com/a-/ALV-UjVNnpLY2E0KLKKYmBZon7k0UCp3p7e4yoTszSvTy99XXOH3MpZV,best service in all Pakistan,5,0,0.0.181,2025-07-08 13:51:10,"Dear User, thanks for your appreciation.",2025-07-09 14:48:05,0.0.181
4afb593d-d98e-49fe-b491-946ed6d1937d,Ayan Trader197,https://play-lh.googleusercontent.com/a/ACg8ocIDa-keFHlfNIIw9LOYvHUKjAVr5Wr_tk8e_MQnrsHeAt9qGA=mo,I love this app,5,0,0.0.181,2025-07-08 13:34:34,"Dear User, thanks for your appreciation.",2025-07-09 13:46:33,0.0.181
159994bd-df01-489f-8b60-99cd0157a397,saqlain Aleem,https://play-lh.googleusercontent.com/a-/ALV-UjVwS8dOy0FUy_YjZbDuS6K8m8A5Fh8Z044GeLFLqZf26g6LvJqf,experience is really poor mezan app is not working from last 2 days after a long time I started again mezan banking but not happy,2,0,0.0.181,2025-07-08 13:26:27,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 13:46:35,0.0.181
11509303-fea1-490a-a2f3-0a242360a936,Sikandar Kot Momman,https://play-lh.googleusercontent.com/a-/ALV-UjV1PdfExhX5FVEYgHzxp_dEUuOPL1R9DJMKKD4jKl3dQZ4Bcsl-,👍,5,0,0.0.181,2025-07-08 13:01:24,"Dear User, thanks for your appreciation.",2025-07-09 13:46:36,0.0.181
161dde92-0594-4c60-851f-18fc7ed92d72,Sultan Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocIqxeEghNUjju6O5DsUnPUKFJAuyu-k6-Hufs_hcaz7u-bQzw=mo,Good,5,0,0.0.181,2025-07-08 12:50:07,"Dear User, thanks for your appreciation.",2025-07-09 13:46:37,0.0.181
070f54df-c1fc-4572-a2c5-8aedcb32874b,Ali Hamza,https://play-lh.googleusercontent.com/a-/ALV-UjW6_-8vFjRL3ZENsjmIlM2IJpj-OBLfPfZ-OCVCQr8SR1GtMrEY,Good,5,0,0.0.181,2025-07-08 12:18:48,"Dear User, thanks for your appreciation.",2025-07-09 12:40:47,0.0.181
31a09263-edcd-4200-9656-f38ec93639fe,Saba Ali,https://play-lh.googleusercontent.com/a/ACg8ocLKs1ij9Oi7nsaoaog4-OrVw4zTBLrfeZ38PyzJJ-J59MpE2g=mo,very good,5,0,0.0.181,2025-07-08 11:31:30,"Dear User, thanks for your appreciation.",2025-07-09 11:38:34,0.0.181
1065709d-f8a1-4734-9e34-75e7fc2567f0,Meher un nisa,https://play-lh.googleusercontent.com/a/ACg8ocLV_-Ops57lL7mxQOwll91RQaVH76OMp56G4DNb4IDNRkYh5A=mo,App is not good at all. all payments reverse back to account. Also Meezan is cutting extra charges on their own ATM and on sending payments to other accounts.,1,0,,2025-07-08 11:17:26,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-09 11:38:35,
ca0989dd-1d0c-4944-9a61-efceca95dc66,Danish Ali,https://play-lh.googleusercontent.com/a/ACg8ocKBQmUC9VoWTA4AHMD9hWykXLFjj8TlaZJFfoHjSunqRGWKsA=mo,very fast and secure app,5,0,0.0.181,2025-07-08 11:09:43,"Dear User, thanks for your appreciation.",2025-07-09 11:38:36,0.0.181
17ccc976-a21d-4433-b722-ec1d1fc8f835,Rizwan Anjum,https://play-lh.googleusercontent.com/a-/ALV-UjURWUQKDDPH4lVriWdiVoHYeyifyyYfT9ldcwZp7_ZJnPMuVbU7,Work Slowly but Good for multiple transactions thanku Meezan,5,0,0.0.181,2025-07-08 11:01:41,"Dear User, thanks for your appreciation.",2025-07-09 11:38:37,0.0.181
84ef62e9-6e61-4821-8574-85e554788f9b,Humeara Ilyas,https://play-lh.googleusercontent.com/a/ACg8ocJJPRxlCfaNdTKhYZRwXZu2cWs7qt6PdqFKQsuNsALZF0e8zg=mo,good apps,5,0,,2025-07-08 09:11:44,"Dear User, thanks for your appreciation.",2025-07-09 09:31:57,
66ada8f3-2226-4c31-ba3e-13f5d598355b,Kashif Baloch,https://play-lh.googleusercontent.com/a/ACg8ocLmsMOU5701CwmHWB_ydFt9ntKJDvE6dfPPZWGKlIr-vMfBybY=mo,good,4,0,0.0.181,2025-07-08 05:10:49,"Dear User, thanks for your appreciation. If you like using the Meezan App, kindly reconsider us giving 5 star rating for our encouragement.",2025-07-09 05:23:44,0.0.181
126070da-4e73-47b4-b12a-c642582a67fb,Abdul Rehman,https://play-lh.googleusercontent.com/a/ACg8ocIgWCfGTB0KuvD9MMlU9sY0QsRrdAupm6ZOeIUmiW3yAZ9sjg=mo,Thanks Meezan Bank Management for providing simple and easy Banking for customers.,5,0,0.0.181,2025-07-08 04:54:12,"Dear User, thanks for your appreciation.",2025-07-09 05:23:45,0.0.181
f1f65b46-01b6-450d-8ff3-bad5aabacdd5,Muhammad Shahbaz,https://play-lh.googleusercontent.com/a/ACg8ocKoR2pRP33AwVUskFY-FBs1I0HVLp7TXgVP0u_RDtpJoEaQxQ=mo,Good,5,0,0.0.181,2025-07-08 01:21:58,"Dear User, thanks for your appreciation.",2025-07-09 02:10:54,0.0.181
fb6b4f02-b649-4eba-987c-58c36c5bc220,Bilal Bhullar,https://play-lh.googleusercontent.com/a-/ALV-UjXWJzgKTwQH7hT0ngswjn5v8W7LesxXxePQA9FBOPRZSC1l2h0,good 😊,5,0,0.0.181,2025-07-07 23:57:36,"Dear User, thanks for your appreciation.",2025-07-09 00:06:51,0.0.181
644a500d-ae1f-4e57-8eae-5e30bd7868df,Abdul Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXtSOxVyzEW11Dl0A12GiFuiCGQzEAA4OIp-RCBTKngFb0ByEmR3w,"Thank you, Meezan Bank, for your excellent banking services. I'm very satisfied with your professional and helpful staff.""",5,0,0.0.181,2025-07-07 22:44:53,"Dear User, thanks for your appreciation.",2025-07-08 23:01:59,0.0.181
7fb8333c-b8f9-4cb0-82fa-fa6b3d3da781,Usman Zaheer,https://play-lh.googleusercontent.com/a-/ALV-UjUEEmJbu2v7dQLj9GszEFpXAg7hM1n4hVaffpiPqcWhOKZWNBKM,good,5,0,0.0.181,2025-07-07 22:27:51,"Dear User, thanks for your appreciation.",2025-07-08 23:02:01,0.0.181
c23bc6e0-f9be-4f3a-bcad-db82eeca75b4,Nauman Ali,https://play-lh.googleusercontent.com/a-/ALV-UjV396C4kwNuUFiIlSyCJtLyTlQmFKpLM8Scgic6Z5Sh-8WPan3xWg,verry good,5,0,0.0.181,2025-07-07 21:59:44,"Dear User, thanks for your appreciation.",2025-07-08 23:02:01,0.0.181
42188661-f08e-4ec4-bcc5-b262794d5840,Safa traders,https://play-lh.googleusercontent.com/a/ACg8ocItDNe_utDWHfF9PDIbEc2L09smo0MLaJBV-vAdkI4tdWbZFw=mo,bakwas app. pahli app bohat zabardast thi. jald open jald work karti thi. ye app to kam hi nae karti. sham ko maintenance k liye off rahti ha. koe na karay isay.,1,0,0.0.181,2025-07-07 21:56:46,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-08 21:59:20,0.0.181
5aad581d-966a-4408-a651-5b32c053afbc,Tarjumaan Tv,https://play-lh.googleusercontent.com/a-/ALV-UjWSrq1JPP5ZIGLOrs0MVQBh1N5KAYn1QwWDutkxQae68WnDbQI,26 جون سے میزان بینک نے انتہائی تنگ کر دیا ہے میزان موبائل ایپ کام ہی نہیں کر رہی,1,0,0.0.181,2025-07-07 21:27:03,"Dear User, we’re sorry for the inconvenience—please email us at app@meezanbank.com with a screenshot of your Play Store/App Store review so we can address your issue right away!",2025-07-08 21:59:21,0.0.181
